16	960	10	58	24.759881263169813	0	10060	9813.6331	9627
16	960	12	52	21.19990491251221	0	8266	8104.9099	7858
16	960	14	47	17.214735594443457	0	7309	7144.673	6890
16	960	16	40	13.687913287006724	0	6361	6326.6181	6048
16	960	18	33	10.066437231903688	0	6216	5973.2519	5789
16	960	20	28	7.253413797887495	0	5471	5366.8109	5170
16	1080	2	90	43.70597636404256	0	52158	51912.7141	51842
16	1080	4	83	39.4468382604623	0	26305	26062.2141	25926
16	1080	6	77	35.256338768847186	0	17725	17493.3749	17312
16	1080	8	71	31.169395561502142	0	13474	13243.8751	13017
16	1080	10	66	26.56710365112484	0	11310	11013.8095	10832
16	1080	12	59	23.405296554212836	0	9222	9064.5083	8809
16	1080	14	54	19.637832301422716	0	8148	7985.9398	7716
16	1080	16	47	16.35940140776328	0	7081	7045.6944	6792
16	1080	18	41	12.749442495707653	0	6990	6692.2842	6506
16	1080	20	35	10.22726269754029	0	6001	5966.7502	5741
16	1200	2	90	44.03519590709614	0	57938	57672.1378	57602
16	1200	4	84	40.09934913564873	0	29192	28942.7609	28808
16	1200	6	78	36.22007390741359	0	19655	19412.2473	19229
16	1200	8	72	32.42224552243607	0	14923	14683.9937	14474
16	1200	10	66	28.030038403550837	0	12490	12213.9896	12024
16	1200	12	60	25.191762159004846	0	10190	10025.1288	9734
16	1200	14	54	21.608216050391352	0	8981	8825.2356	8557
16	1200	16	48	18.56046296936663	0	7801	7767.0499	7533
16	1200	18	42	14.91203610537343	0	7682	7413.6088	7228
16	1200	20	36	12.664724219476485	0	6601	6566.6521	6339
18	600	2	96	47.06696009307755	0	32685	32464.5976	32402
18	600	4	84	40.21332117924989	0	16571	16326.7492	16211
18	600	6	72	33.52172043414973	0	11246	10990.4342	10825
18	600	8	62	26.54872308297607	0	8795	8528.3609	8408
18	600	10	52	20.750072117330156	0	7099	6854.6385	6658
18	600	12	42	15.063356465419961	0	5977	5782.145	5568
18	600	14	32	9.60103510642535	0	5328	5120.4261	4925
18	600	16	21	4.799109678764174	0	4770	4595.992	4416
18	600	18	14	1.1607331070431535	0	4201	4196.0292	4144
18	600	20	13	0.24501835120141463	0	4201	4173.3594	4056
18	720	2	98	48.053959191940116	0	39171	38944.5996	38882
18	720	4	88	42.168141346723644	0	19806	19567.9164	19452
18	720	6	78	36.39171859056852	0	13399	13151.8687	12983
18	720	8	68	30.122708750167558	0	10460	10207.448	10088
18	720	10	58	25.17539497947674	0	8424	8173.6495	7993
18	720	12	51	20.25868540757474	0	7046	6860.9745	6623
18	720	14	42	15.253428999662994	0	6284	6077.9029	5857
18	720	16	35	10.792141542955004	0	5620	5420.2793	5204
18	720	18	27	6.681354651990703	0	4921	4890.0199	4727
18	720	20	19	3.0968943135518225	0	4803	4592.1212	4429
18	840	2	100	48.75955255393952	0	45653	45424.7818	45362
18	840	4	92	43.56331229677806	0	23057	22807.6103	22692
18	840	6	84	38.4558709606916	0	15536	15310.9981	15149
18	840	8	76	32.69046062157235	0	12132	11887.83	11769
18	840	10	68	28.37304565620731	0	9724	9493.3418	9295
18	840	12	60	24.02603387796173	0	8121	7940.4722	7706
18	840	14	52	19.386263350550106	0	7260	7037.688	6805
18	840	16	44	15.331017033272637	0	6434	6259.026	6030
18	840	18	36	11.563416732256346	0	5641	5609.4582	5391
18	840	20	28	7.9201734744040015	0	5531	5294.3823	5107
18	960	2	100	49.289155233271075	0	52150	51904.8543	51842
18	960	4	92	44.612149779130924	0	26305	26048.4689	25930
18	960	6	84	40.00371632702695	0	17716	17470.9744	17305
18	960	8	76	34.62044450127584	0	13850	13568.0495	13449
18	960	10	69	30.795920605284497	0	11061	10814.5483	10620
18	960	12	62	26.895993351073024	0	9210	9020.0522	8783
18	960	14	57	22.5232990252789	0	8209	7998.2163	7774
18	960	16	51	18.790987331117528	0	7283	7100.6233	6869
18	960	18	45	15.381660691576615	0	6361	6329.7152	6122
18	960	20	39	11.758538806983346	0	6258	6013.6711	5800
18	1080	2	101	49.701011731405664	0	58671	58384.5507	58322
18	1080	4	94	45.429631184082126	0	29510	29286.8756	29166
18	1080	6	90	41.21614176708338	0	19876	19630.908	19467
18	1080	8	83	36.12885144379406	0	15480	15247.7873	15131
18	1080	10	78	32.68533429601601	0	12374	12133.5569	11935
18	1080	12	71	29.14385628143465	0	10285	10100.1429	9845
18	1080	14	65	24.981231553912025	0	9168	8957.4551	8729
18	1080	16	59	21.515522339182137	0	8119	7940.3821	7680
18	1080	18	53	18.393747162393502	0	7081	7049.9107	6832
18	1080	20	47	14.779260520409311	0	6955	6734.614	6536
18	1200	2	102	50.03049430820667	0	65093	64864.4992	64802
18	1200	4	96	46.086265783190534	0	32785	32527.4708	32409
18	1200	6	90	42.18399245516411	0	22018	21791.282	21625
18	1200	8	84	37.3341495155984	0	17184	16927.6065	16807
18	1200	10	78	34.20778014254565	0	13702	13454.7247	13258
18	1200	12	72	30.968848884463842	0	11361	11180.7497	10945
18	1200	14	66	26.965317207740025	0	10123	9916.6613	9677
18	1200	16	60	23.73102978508506	0	8961	8780.0878	8534
18	1200	18	54	20.856816728725136	0	7801	7770.2092	7564
18	1200	20	48	17.208561116699357	0	7697	7453.4008	7241
20	600	2	108	53.060660659116756	0	36271	36058.7257	36002
20	600	4	96	46.18641061340465	0	18330	18116.1565	18009
20	600	6	84	39.43954594140885	0	12412	12173.342	12017
20	600	8	73	32.880995468064995	0	9462	9230.505	9056
20	600	10	63	26.572460091417742	0	7718	7487.8946	7276
20	600	12	53	20.554534701456223	0	6547	6345.6521	6136
20	600	14	43	14.697963916848382	0	5866	5630.3289	5449
20	600	16	33	9.500602257979859	0	5264	5033.1756	4872
20	600	18	23	4.810428221774363	0	4740	4561.4315	4382
20	600	20	15	1.2278734926448338	0	4201	4196.6015	4154
20	720	2	110	54.04810007112733	0	43490	43258.2707	43202
20	720	4	100	48.142230919416924	0	21942	21715.51	21609
20	720	6	90	42.33352254963894	0	14800	14572.9674	14426
20	720	8	80	36.656097875410396	0	11248	11029.8661	10839
20	720	10	70	31.157670802380693	0	9170	8927.5595	8722
20	720	12	61	25.866837165632692	0	7736	7544.7135	7333
20	720	14	53	20.480489766453477	0	6946	6709.9339	6522
20	720	16	44	15.780196314924432	0	6247	5990.1203	5808
20	720	18	36	11.483051325178726	0	5579	5384.1706	5177
20	720	20	29	7.431799114819628	0	4921	4892.6451	4734
20	840	2	112	54.75491118291567	0	50648	50458.0203	50402
20	840	4	104	49.54662851951664	0	25558	25316.4622	25211
20	840	6	96	44.406454613155304	0	17218	16972.4307	16824
20	840	8	88	39.37341729947484	0	13067	12829.9983	12645
20	840	10	80	34.475263769320975	0	10586	10366.014	10161
20	840	12	72	29.736437185593203	0	8936	8743.46	8540
20	840	14	64	24.66686324894901	0	8017	7790.0367	7610
20	840	16	56	20.380110058533447	0	7168	6950.9811	6762
20	840	18	48	16.530399293477988	0	6416	6225.0551	6009
20	840	20	40	12.852656103386483	0	5641	5612.843	5403
20	960	2	112	55.284479253441	0	57852	57658.1569	57602
20	960	4	104	50.59810668628574	0	29165	28915.8884	28810
20	960	6	96	45.96539675023499	0	19614	19373.1484	19226
20	960	8	88	41.418645742575364	0	14866	14630.5962	14453
20	960	10	80	36.97607419374183	0	12013	11807.1743	11570
20	960	12	73	32.65887254525975	0	10123	9945.3221	9720
20	960	14	68	27.832488882578904	0	9115	8869.4505	8678
20	960	16	61	23.85066164448963	0	8161	7910.1791	7724
20	960	18	55	20.376695681814397	0	7258	7064.7615	6833
20	960	20	50	17.064384448330184	0	6361	6332.4634	6150
20	1080	2	113	55.69751839241397	0	65092	64858.7336	64802
20	1080	4	107	51.41974628392676	0	32738	32515.7092	32409
20	1080	6	101	47.18279470030476	0	22007	21773.4667	21626
20	1080	8	94	43.015431958156796	0	16663	16429.3648	16252
20	1080	10	88	38.93617206992814	0	13456	13246.8899	13047
20	1080	12	82	34.9588276313437	0	11334	11144.1949	10923
20	1080	14	76	30.31049957721317	0	10177	9949.4693	9761
20	1080	16	71	26.573137799000953	0	9105	8870.2325	8688
20	1080	18	64	23.40774905484896	0	8107	7904.8751	7696
20	1080	20	59	20.43047240874784	0	7081	7053.0705	6869
20	1200	2	114	56.027571803869954	0	72287	72058.2534	72002
20	1200	4	108	52.07447429916415	0	36374	36116.6301	36008
20	1200	6	102	48.15698475183346	0	24409	24172.7144	24019
20	1200	8	96	44.296584644607066	0	18517	18228.6233	18053
20	1200	10	90	40.50885491898511	0	14902	14686.522	14471
20	1200	12	84	36.81159673674559	0	12534	12344.6318	12101
20	1200	14	78	32.30288634847642	0	11251	11029.7587	10842
20	1200	16	72	28.76103833845337	0	10071	9829.7561	9636
20	1200	18	66	25.847811101078307	0	8929	8744.5116	8501
20	1200	20	60	23.170418070068383	0	7801	7772.6454	7559
